semana,data,peso_alvo_kg,observacao
1,2026-06-08,100.0,
2,2026-06-15,99.2,
3,2026-06-22,98.5,
4,2026-06-29,97.7,
5,2026-07-06,97.0,
6,2026-07-13,96.2,
7,2026-07-20,95.5,
8,2026-07-27,94.7,
9,2026-08-03,94.0,
10,2026-08-10,93.2,
11,2026-08-17,92.5,
12,2026-08-24,91.7,
13,2026-08-31,91.0,
14,2026-09-07,90.3,
15,2026-09-14,89.5,
16,2026-09-21,88.8,
17,2026-09-28,88.0,
18,2026-10-05,87.3,
19,2026-10-12,86.5,
20,2026-10-19,85.8,
21,2026-10-26,85.0,Marco 85 kg
22,2026-11-02,84.3,
23,2026-11-09,83.5,
24,2026-11-16,82.8,
25,2026-11-23,82.0,
26,2026-11-30,81.3,
27,2026-12-07,80.6,
28,2026-12-14,79.8,
29,2026-12-21,79.1,
30,2026-12-28,78.3,Chegada 78 kg
final,2026-12-31,78.0,Chegada 78 kg
